Date,S&P 500,Nasdaq 100,FTSE 250,MSCI EM,Gold
2011-05-13,0.39202668463147206,0.17088651733680346,0.15249036738841726,0.13416495128205277,0.15043147936125448
2011-05-16,0.38951228067976834,0.16805791940792952,0.15388789255228752,0.13602493487455594,0.15251697248545867
2011-05-17,0.3900531221878837,0.16829126942817713,0.15271305783994396,0.13621380679097012,0.15272874375302503
2011-05-18,0.38913439477742634,0.16836141142737437,0.1534412150898552,0.13627057924719468,0.15279239945814937
2011-05-19,0.3910942227307138,0.1648113422450348,0.15482782938420686,0.1363665734158919,0.15290003222415263
2011-05-20,0.388049145486847,0.16185945948516361,0.15683177985925534,0.1380661399281214,0.15519347524061267
2011-05-23,0.38851958095104655,0.1620556831615808,0.15545168935016268,0.13823351874954834,0.15573952778766154
2011-05-24,0.38849286179834225,0.16204453831648863,0.15470947860602535,0.1382240121952396,0.15652910908390422
2011-05-25,0.38909904027993225,0.16229738186097986,0.15340136823998998,0.13843968777147522,0.15676252184762265
2011-05-26,0.38976611676720074,0.16257562661662564,0.15233070575297925,0.1386770305841193,0.1566505202790752
2011-05-27,0.3856732820376586,0.1628268555150675,0.15408368805246062,0.1389572087246457,0.1584589656701675
2011-05-31,0.388326975653955,0.1630152750320065,0.15322490746405554,0.13925230446573844,0.15618053738424453
2011-06-01,0.3865599184515255,0.16061763251032354,0.1549820933276545,0.13891165777965453,0.158928697930842
2011-06-02,0.3864546813676597,0.16057390596120144,0.15433591661939064,0.14018483638930337,0.15845065966244481
2011-06-03,0.3863818807035477,0.1605436569111662,0.15443177850141643,0.1394590984020473,0.15918358548182246
2011-06-06,0.38669406139495327,0.1606733695926306,0.15486877094283344,0.13817605786989026,0.15958774019969243
2011-06-07,0.38677833738510764,0.16070838669960402,0.1550559206681292,0.13789873056515187,0.1595586246820072
2011-06-08,0.3881040532489689,0.16125922845341992,0.1538005338682401,0.1373801588514559,0.1594560255779151
2011-06-09,0.3871735460184237,0.1608725979175832,0.15395758047784366,0.13812643364847954,0.1598698419376699
2011-06-10,0.3888544368738308,0.16157101670550417,0.15307971834872572,0.13733884030780882,0.1591559877641305
2011-06-13,0.3894650881171547,0.16182474543502445,0.15332011246918076,0.13755451518672973,0.15783553879191034
2011-06-14,0.38901309481644697,0.16163693989594782,0.15266457005059467,0.1380731645737072,0.15861223066330335
2011-06-15,0.3899597498618514,0.1620302799318364,0.1515057152562161,0.13702507103970493,0.15947918391039115
2011-06-16,0.3900224011375324,0.16205631185882444,0.1515300562974059,0.13704708560788528,0.15934414509835207
2011-06-17,0.3896182142527582,0.16188837013122837,0.15137302310847658,0.13690506136918085,0.16021533113835598
2011-06-20,0.3895807878779778,0.1618728192801863,0.15135848235219967,0.13689191039227913,0.1602960000973571
2011-06-21,0.3907677984839097,0.16135191494771237,0.15087141300007165,0.13645139425423286,0.16055747931407346
2011-06-22,0.38757097102231347,0.162133404462734,0.15160214140459205,0.13711228094996447,0.16158120216039598
2011-06-23,0.38715661324911044,0.16208286423588728,0.1523051819384903,0.13774812613203097,0.160707214444481
2011-06-24,0.3842572815630302,0.15922753988222682,0.15424959341941577,0.1395066942550464,0.1627588908802808
2011-06-27,0.38271292160277115,0.1614718564408334,0.15394107112737412,0.13944080211032017,0.16243334871870116
2011-06-28,0.3852883204064979,0.1655251521164699,0.15106988637275798,0.13871286825552726,0.15940377284874702
2011-06-29,0.38759058128059926,0.16566279991212088,0.15046331848738284,0.1385361732424639,0.15774712707743316
2011-06-30,0.3885545590677606,0.16929787715138286,0.1495380086820485,0.13760330484384345,0.15500625025496456
2011-07-01,0.4,0.15,0.16,0.14,0.15
2011-07-04,0.399667779635301,0.14987178933872786,0.16069421713384824,0.13988710902856474,0.14987910486355824
2011-07-05,0.39757048395637445,0.15134617681617382,0.1608539977329035,0.13947135422020152,0.15075798727434672
2011-07-06,0.3974077712069254,0.15238603305670462,0.16028956320626353,0.13821399743981924,0.15170263509028717
2011-07-07,0.39872327217547004,0.15623634392425176,0.15799918659959608,0.13770960034333624,0.1493315969573459
2011-07-08,0.3965742325932457,0.1562128534882332,0.158145678001593,0.13732882657344664,0.15173840934348148
2011-07-11,0.3932040438171781,0.15190082543118527,0.16007535744074394,0.13732700573225984,0.15749276757863281
2011-07-12,0.39306447500316954,0.14965806405873086,0.16006662807603877,0.1371249589384211,0.16008587392363965
2011-07-13,0.39265458423932803,0.15021864091221718,0.15979610991659987,0.13696988527115914,0.16036077966069578
2011-07-14,0.3922827771080112,0.1468063645537193,0.1607756718023432,0.13731962160344546,0.16281556493248084
2011-07-15,0.3926144110191321,0.15123963832316656,0.15887966695794842,0.1354112777954271,0.16185500590432578
2011-07-18,0.39026112962363063,0.15035145374175235,0.15893620296956584,0.13545946277542584,0.16499175088962537
2011-07-19,0.39441597752349655,0.15734905655099768,0.15555839440721655,0.13316144846994477,0.15951512304834448
2011-07-20,0.39418714312656816,0.1554223913812777,0.15568096728275138,0.13366501308375117,0.16104448512565153
2011-07-21,0.39896007646114806,0.15631447839689783,0.15341373865653493,0.13382321614472834,0.1574884903406909
2011-07-22,0.3969746154843661,0.16014442538708284,0.15231747977798615,0.13283557559061585,0.15772790375994916
2011-07-25,0.3944732532042593,0.15988450018009606,0.15264770825028665,0.13322853923408579,0.15976599913127218
2011-07-26,0.3917291308945449,0.16113243374112993,0.15287972257680513,0.13384932765182367,0.16040938513569636
2011-07-27,0.393211739593217,0.15233904493545888,0.15502424015523225,0.13572689670527208,0.16369807861081978
2011-07-28,0.39281241331345573,0.15306505945349302,0.15486680524965682,0.13558905922162795,0.16366666276176645
2011-07-29,0.39341006690206676,0.151551642477067,0.15510243095489726,0.13501011867186227,0.16492574099410667
2011-08-01,0.3954887376687246,0.14778182774896692,0.15592194961033565,0.13560783821616715,0.16519964675580573
2011-08-02,0.39445377037601587,0.14739509269532547,0.15551391240802914,0.13390043205350827,0.1687367924671212
2011-08-03,0.3944661590137967,0.14739972194354467,0.15551879664459978,0.13390463747395545,0.16871068492410343
2011-08-04,0.39481678747237725,0.14753074088172044,0.15565703237078757,0.13402366105953162,0.16797177821558318
2011-08-05,0.3943590962409092,0.14735971591870953,0.1554765870070315,0.13386829417437737,0.16893630665897238
2011-08-08,0.3921596796803316,0.14653786242872274,0.15460946416517257,0.13312168493941873,0.17357130878635432
2011-08-09,0.39155382237140235,0.14631147241570644,0.15437060413251835,0.13291602191495058,0.17484807916542225
2011-08-10,0.389144718439255,0.14541126528356763,0.1534208117714803,0.13209823265394582,0.17992497185175124
2011-08-11,0.39068688915377076,0.14598752646419058,0.15402881458303108,0.13262173462168483,0.1766750351773228
2011-08-12,0.391002467119025,0.14610544812430531,0.15415323160660185,0.13272886004186737,0.17600999310820042
2011-08-15,0.39026292013064107,0.14582910244049682,0.15386166424380662,0.13247781500514716,0.17756849817990836
2011-08-16,0.38940970978330275,0.14551028429834884,0.15352528495379472,0.13218818604803964,0.17936653491651405
2011-08-17,0.3892090248621891,0.1454352945916415,0.1534461646624259,0.13212006197454396,0.1797894539091996
2011-08-18,0.3878896106937621,0.14494227059678036,0.15292598390911968,0.13167217646684182,0.18256995833349615
2011-08-19,0.3870030723062549,0.1446109988036878,0.15257646499589006,0.13137123404460035,0.18443822984956693
2011-08-22,0.38517131667491167,0.1439265287558552,0.15185429295394434,0.13074943020122598,0.18829843141406283
2011-08-23,0.3879095928807967,0.14494973731793104,0.15293386191236769,0.13167895957725484,0.18252784831164973
2011-08-24,0.39032361685694666,0.1458517829173283,0.15388559400715787,0.13249841898585898,0.17744058723270817
2011-08-25,0.39003737310663805,0.14574482254001977,0.15377274203601204,0.13240125129545408,0.17804381102187603
2011-08-26,0.3877904053707102,0.14986318182456262,0.15143097935693928,0.13038494915476898,0.1805304842930189
2011-08-29,0.3962286671038991,0.1573901719685505,0.14644662029642283,0.1288681323296604,0.1710664083014672
2011-08-30,0.3932915919379908,0.15836976359673713,0.14676472223906678,0.12750100029734615,0.17407292192885912
2011-08-31,0.3932657199089561,0.1575098140299911,0.14933889153234237,0.12884483030004729,0.1710407442286632
2011-09-01,0.3892956827638282,0.1550127592701293,0.1521626262484591,0.12994640463384163,0.1735825270837418
2011-09-02,0.3814046584366219,0.14887833066511474,0.15411493234059917,0.1310684899752826,0.18453358858238159
2011-09-05,0.3830902635376151,0.1495326439694955,0.1503724847079392,0.13165095568275414,0.18535365210219606
2011-09-06,0.3795759965153731,0.15112901704681217,0.15051338445426857,0.13172810370499546,0.18705349827855072
2011-09-07,0.3834709683086598,0.15880109587136718,0.14889696707963046,0.13224994397666653,0.17658102476367601
2011-09-08,0.3782616348600583,0.15799428518840927,0.15069968064909714,0.1303270990552441,0.18271730024719116
2011-09-09,0.37978715018266374,0.15075756705570695,0.1512121258100529,0.13218793514165128,0.1860552218099251
2011-09-12,0.37883604584251906,0.15624855969841966,0.14932510949828726,0.1318568957192603,0.18373338924151372
2011-09-13,0.37566730211684096,0.16159584689293946,0.14859728025733693,0.13121420873481499,0.18292536199806764
2011-09-14,0.383066137983313,0.16525714999173227,0.14557903641283887,0.12860402650896163,0.17749364910315416
2011-09-15,0.3909609569800553,0.16761462061198432,0.14432280727765698,0.12482441727682468,0.17227719785347878
2011-09-16,0.392758715006089,0.16979320928091302,0.14399017272102402,0.1232935462844472,0.17016435670752672
2011-09-19,0.38649938145782353,0.1727479909767163,0.14320702250625642,0.1250109554217871,0.17253464963741658
2011-09-20,0.3859935891901679,0.1704862064719319,0.14486136099345157,0.12547867189712508,0.17318017144732362
2011-09-21,0.3822735656681762,0.16550697304090597,0.147291099675026,0.1281127503571027,0.17681561125878917
2011-09-22,0.3847506365084182,0.16158204849812935,0.14676306694240712,0.1289429002462746,0.17796134780477071
2011-09-23,0.38475063650841823,0.16158204849812935,0.14676306694240715,0.1289429002462746,0.17796134780477074
2011-09-26,0.3843711871303425,0.1624089143693646,0.146618326039621,0.12881573397632445,0.17778583848434742
2011-09-27,0.38195776348679716,0.16538247615710225,0.14830465361820572,0.12787190277347146,0.17648320396442338
2011-09-28,0.3781186348343396,0.1614258470215048,0.1498411090220725,0.13050168912560242,0.18011271999648062
2011-09-29,0.3799586894325847,0.15734505839062027,0.15057028710604345,0.1311367549780419,0.18098921009270968
2011-09-30,0.3799586894325847,0.15734505839062027,0.15057028710604348,0.1311367549780419,0.1809892100927097
2011-10-03,0.37995868943258465,0.15734505839062027,0.15057028710604345,0.1311367549780419,0.18098921009270968
2011-10-04,0.37995868943258465,0.1573450583906203,0.15057028710604348,0.13113675497804192,0.1809892100927097
2011-10-05,0.37995868943258465,0.15734505839062027,0.15057028710604345,0.1311367549780419,0.18098921009270968
2011-10-06,0.3843669416770258,0.15818906315769785,0.14886110134441574,0.1296481672975477,0.178934726523313
2011-10-07,0.37993226520191903,0.15698753112342476,0.15038465341716922,0.13137606077579925,0.1813194894816877
2011-10-10,0.39422559809814284,0.16303857107866987,0.14415570333178646,0.12790399364648442,0.17067613384491634
2011-10-11,0.39312833317072343,0.16579701487312606,0.1437295137143092,0.1274131921092808,0.16993194613256057
2011-10-12,0.3968822480289493,0.16520813621349822,0.14325570520442285,0.12847441619889263,0.16617949435423698
2011-10-13,0.39438868757245504,0.16989135844793674,0.14239835986248006,0.12767134953700982,0.16565024458011846
2011-10-14,0.4006701368662596,0.17357403280883285,0.13895509675879308,0.12576049291370153,0.1610402406524129
2011-10-17,0.3921787630590884,0.17180833807274284,0.14317830541906099,0.1262726582462089,0.16656193520289897
2011-10-18,0.4031616558353812,0.1729462899596856,0.13773124723938956,0.12558396894116194,0.16057683802438175
2011-10-19,0.39963559937258447,0.16733141090594222,0.14265664274038178,0.126931078543486,0.1634452684376055
2011-10-20,0.40613319342128956,0.1654745101939104,0.14134166031659512,0.1248174711969828,0.16223316487122202
2011-10-21,0.41445993342680904,0.1660103804093495,0.13862668475638418,0.12402556612214137,0.15687743528531586
2011-10-24,0.4157323353848822,0.17031295396693102,0.13654354703247512,0.12447144724543435,0.15293971637027734
2011-10-25,0.40450086111463057,0.16554431898346358,0.1408127200251651,0.12631117671090847,0.1628309231658323
2011-10-26,0.41047103743103064,0.1626141806708672,0.13843954421284044,0.1265455629310228,0.16192967475423903
2011-10-27,0.4231863747216177,0.16471702044492917,0.13328088502764743,0.12549141378617418,0.15332430601963162
2011-10-28,0.42354682266026367,0.16496557257206323,0.13373935108656526,0.12440164327210033,0.15334661040900752
2011-10-31,0.41287075007168106,0.16475535665728627,0.13699076779466515,0.12608128457025097,0.15930184090611652
2011-11-01,0.3956343642537934,0.16716155583036701,0.14185727763570527,0.12867978770578095,0.16666701457435337
2011-11-02,0.40514679264449216,0.1625171002637675,0.13832834490310397,0.1295577757344573,0.164449986454179
2011-11-03,0.41181540133250033,0.1663754907582857,0.1351239377133766,0.12594743956857768,0.16073773062725966
2011-11-04,0.40897224910480356,0.16596927214659382,0.1365260478199645,0.12665561780204607,0.16187681312659213
2011-11-07,0.41065209144284515,0.16662707566628138,0.13344320946255248,0.12588494374098094,0.16339267968734014
2011-11-08,0.41586402037809517,0.16897789357479215,0.13203081873565262,0.12460544886946005,0.15852181844199992
2011-11-09,0.41222849302012654,0.167500670913345,0.13357507773871252,0.12606285925356323,0.16063289907425277
2011-11-10,0.41138447723270377,0.16798933972177416,0.13396477154542077,0.1264306368086184,0.16023077469148278
2011-11-11,0.4211311677715959,0.16653825899095803,0.13081904772459102,0.1239805002391808,0.1575310252736743
2011-11-14,0.416574288191534,0.1664723147317485,0.13269474155423094,0.12452900028597046,0.1597296552365161
2011-11-15,0.41801703824944453,0.16992727785984724,0.1299511252247471,0.12395152075334348,0.15815303791261767
2011-11-16,0.4139904904235265,0.16829045388229813,0.13267976434392703,0.12528864178613677,0.15975064956411156
2011-11-17,0.4146529011265125,0.16855972914451,0.13289206027343298,0.12548911145682126,0.1584061979987232
2011-11-18,0.41465290112651254,0.16855972914451,0.132892060273433,0.1254891114568213,0.15840619799872324
2011-11-21,0.4146529011265125,0.16855972914450998,0.13289206027343298,0.12548911145682126,0.1584061979987232
2011-11-22,0.4146529011265125,0.16855972914451,0.13289206027343298,0.12548911145682126,0.1584061979987232
2011-11-23,0.41465290112651254,0.16855972914451,0.132892060273433,0.12548911145682126,0.1584061979987232
2011-11-24,0.4146529011265125,0.16855972914451,0.13289206027343298,0.12548911145682126,0.15840619799872319
2011-11-25,0.41465290112651254,0.16855972914451003,0.132892060273433,0.1254891114568213,0.1584061979987232
2011-11-28,0.4146529011265125,0.16855972914451,0.13289206027343298,0.12548911145682126,0.15840619799872319
2011-11-29,0.41452626632366335,0.1685082510817483,0.13315687463430662,0.12545078714063806,0.15835782081964364
2011-11-30,0.42657377687784476,0.17091205713094904,0.12856025485792194,0.1238877445900189,0.15006616654326524
2011-12-01,0.42476727774153267,0.1743007820906682,0.12736758321278077,0.12370748684276588,0.1498568701122525
2011-12-02,0.42480905508861005,0.17282132286039956,0.12877154422756926,0.12344271250314875,0.15015536532027243
